0,1,2,3,guid,datePublished
F41,J,5.0,20.0,US-0271647-A,1883-02-06T00:00:00Z
F41,J,5.0,20.0,US-1051548-A,1913-01-28T00:00:00Z
F41,J,5.0,20.0,US-1064480-A,1913-06-10T00:00:00Z
F41,J,5.0,20.0,US-1190099-A,1916-07-04T00:00:00Z
F41,J,5.0,20.0,US-1207009-A,1916-12-05T00:00:00Z
F41,J,5.0,20.0,US-1220022-A,1917-03-20T00:00:00Z
F41,J,5.0,20.0,US-1222822-A,1917-04-17T00:00:00Z
F41,J,5.0,20.0,US-1435768-A,1922-11-14T00:00:00Z
F41,J,5.0,20.0,US-1853979-A,1932-04-12T00:00:00Z
F41,J,5.0,20.0,US-20040026864-A1,2004-02-12T00:00:00Z
F41,J,5.0,20.0,US-20050098953-A1,2005-05-12T00:00:00Z
F41,J,5.0,20.0,US-2817531-A,1957-12-24T00:00:00Z
F41,J,5.0,20.0,US-2658758-A,1953-11-10T00:00:00Z
F41,J,5.0,20.0,US-6966557-B2,2005-11-22T00:00:00Z
F41,J,5.0,20.0,US-20150130136-A1,2015-05-14T00:00:00Z
F41,J,5.0,20.0,US-2097408-A,1937-10-26T00:00:00Z
F41,J,5.0,20.0,US-2406731-A,1946-08-27T00:00:00Z
F41,J,5.0,20.0,US-9222760-B2,2015-12-29T00:00:00Z
